numero_de_cliente,probabilidad
578701135,0.034393206
1200579159,0.034392692
1222424969,0.034388885
313192583,0.03438447
680865827,0.034384012
627491822,0.034382917
1389408626,0.034381926
1143228225,0.03437991
1219941153,0.034379862
879112290,0.03437912
841270430,0.03437903
1151050741,0.03437889
661175301,0.034377813
1435427862,0.034377765
592398152,0.034372173
1145426318,0.03437074
339890892,0.034367617
747419716,0.034366895
577199927,0.03436678
467244657,0.03436598
823000822,0.03436462
478831019,0.0343644
700415311,0.03436145
571935616,0.034361318
670783800,0.034361135
983226467,0.03436107
1250079574,0.034357086
1392742265,0.03435577
834815877,0.03435575
308977831,0.03435515
1299027708,0.03435428
1524540868,0.034353804
715738600,0.034352444
1017501382,0.03435241
595064513,0.034351364
269170159,0.034351103
531735671,0.03435009
731437535,0.03434772
1107051511,0.034345657
352924995,0.034340415
1331197587,0.0343375
1282353373,0.034336973
776253770,0.034333676
1354909671,0.034333378
995111821,0.034328192
988677473,0.034324892
969589758,0.03432407
1470803540,0.034323025
1062245925,0.034321845
1074641999,0.03431951
1066454332,0.034317516
475248626,0.034316033
1319740091,0.03431374
1048126226,0.034312528
451392648,0.034312446
1369991064,0.034306526
1557116948,0.03430647
1252506072,0.0343062
1037102941,0.034304753
1110041819,0.03430351
700011151,0.034302678
458898374,0.03429794
1090307970,0.03429525
500560441,0.034294896
999727667,0.03429473
518118510,0.03429467
529486305,0.03429369
301001583,0.034293555
1165285522,0.034292016
264234458,0.034290746
1199582828,0.03429042
452933890,0.03428709
751613827,0.03428707
572916123,0.034285147
1217829840,0.034284137
431250199,0.03428305
1388893757,0.034282435
1021995801,0.034279734
550315878,0.034278803
334791322,0.034277357
1574750278,0.03427562
882904931,0.03427409
891800431,0.034273747
764079833,0.034272693
1574698860,0.0342719
278948514,0.03426972
639030412,0.034269627
328451764,0.034269467
927001523,0.034268398
620321118,0.034267176
1163991581,0.034266282
462858607,0.034261562
622788538,0.0342589
527381560,0.03425808
1076900844,0.03425721
995514820,0.03425415
997531615,0.034253336
628909230,0.034252185
689747390,0.03425158
1529684273,0.03425042
1128551872,0.03424943
808688885,0.034248274
638108616,0.034247436
630667134,0.034247354
562497613,0.034247037
1534120426,0.034246486
507556849,0.034245834
678559800,0.034243863
890812853,0.034243748
1196536739,0.03424288
1351012375,0.0342395
1147495991,0.03423901
632279991,0.034236733
1132961261,0.034236457
612651019,0.034236003
927160942,0.03423396
1017585174,0.034233168
1524007041,0.034228586
1438259330,0.034226753
281152226,0.034225628
528657200,0.034220386
1180605019,0.03421805
845119528,0.03421709
635893674,0.0342168
1159970451,0.034215614
664292492,0.03421448
881024943,0.034212776
967225242,0.03421177
843956997,0.03421093
1065862887,0.03420867
693874046,0.034208566
707528543,0.03420804
325429595,0.034206763
608498403,0.034206137
781749260,0.034205798
1310267587,0.034205407
1236558895,0.034204558
304624087,0.03420366
604082011,0.03420119
576746612,0.034200188
1214515159,0.034199234
917132664,0.034199137
340805686,0.034198478
880232447,0.0341976
955685047,0.034195468
631621894,0.034195103
266132166,0.034194935
665625817,0.034194324
1232436987,0.03419421
558242323,0.034193553
1318592214,0.03419287
760119241,0.034191314
910105342,0.034190208
781232282,0.03418822
334730348,0.034187328
338394355,0.034186855
555356013,0.03418677
852659165,0.034184463
641708806,0.034183487
756303183,0.03418323
1318521548,0.034180842
752678929,0.034180693
942225554,0.03417878
986029711,0.034176994
1112540442,0.034175675
302522117,0.034173094
549190760,0.034171935
714201662,0.034171022
823259414,0.034170497
448262767,0.034169678
1090305195,0.03416858
566154908,0.034167722
1067862773,0.034167316
691725756,0.034167025
1461784940,0.034166936
254186273,0.034163956
612629064,0.03416208
595990246,0.034161877
337935711,0.034161016
626849113,0.03415671
1030025363,0.034156155
1141470167,0.03415244
776896326,0.034151822
881381630,0.034151357
1325746649,0.03415087
597029967,0.034150355
893009922,0.03415031
267129803,0.03414981
1097777667,0.034145385
1587062115,0.03414507
344823895,0.034144584
805395058,0.034142885
1087118362,0.03414095
1428416945,0.03413806
264988081,0.034137204
565524821,0.034131646
473697178,0.034130793
599082278,0.03412992
784907800,0.034129843
887413279,0.034126896
1341540316,0.0341251
442208505,0.034124743
1070550860,0.03412339
1583608510,0.034119237
304594915,0.03411908
1237524303,0.034118515
279549429,0.034114946
872619590,0.03411055
1030555177,0.034107238
1383312648,0.034107074
1443734179,0.034106214
349701544,0.034106098
881125951,0.03410523
1333446219,0.034105185
989229379,0.034103185
641502204,0.034102134
868190072,0.03410168
301825736,0.034101233
637906754,0.03409758
634957582,0.034092363
595213574,0.034092266
1121885755,0.034090396
589124385,0.034086984
1461153102,0.034084894
1177112908,0.03408299
1001128602,0.03408195
955254337,0.03408119
1043316324,0.034079734
266087170,0.034079093
774926644,0.03407897
1544233068,0.03407386
990996190,0.034066487
599399000,0.034065496
1302907933,0.034065284
617903733,0.03406441
1044380033,0.034063473
583531457,0.03406231
1231870999,0.03406006
1471632646,0.034059033
478426782,0.034058027
576194561,0.03405697
911112314,0.034056716
558472700,0.03405607
1438420133,0.034054384
439834801,0.034053873
977370344,0.034053396
659353724,0.034052555
1070100611,0.034051884
433324901,0.034050245
655022807,0.034045324
1079853363,0.03404392
476263548,0.03404266
755073709,0.034041595
824360544,0.03404044
252232852,0.03404002
893383672,0.03403865
498275490,0.034037165
842349170,0.03403672
985833460,0.03403425
805755905,0.034033805
671361018,0.034030467
1387002248,0.034028336
855398738,0.03402702
1080165635,0.03402658
955913459,0.034021523
717658478,0.03401631
1177064189,0.034015454
901237990,0.03401336
913870494,0.034013115
919244054,0.034012854
1228642442,0.03401268
1058265786,0.034011073
321948202,0.034007598
1267601683,0.034004815
1138915463,0.03400126
696888042,0.034000218
776274556,0.03399679
1381378406,0.033993833
731130874,0.03399359
943571280,0.03399353
265554803,0.033991642
385876797,0.033990942
463821975,0.033990573
680520369,0.033988293
902589112,0.033987936
782689724,0.033987567
913823816,0.03398673
969039739,0.03398636
735368375,0.033983387
473397297,0.033983294
923363553,0.033977933
749727938,0.03397612
1006920907,0.033975262
628456863,0.033974156
883637990,0.033972435
458874018,0.033969775
974897758,0.033968102
838580004,0.03396795
952461741,0.033967752
626986654,0.033967443
1121779350,0.033966042
447804567,0.033962894
1389100436,0.033962842
571211891,0.033961304
641917526,0.03395651
1451993827,0.033954423
562449116,0.03395143
1235381197,0.03395134
822512281,0.033945303
1017208144,0.03394358
258007070,0.033942275
628402312,0.03394175
1126795641,0.033937898
777460272,0.033936188
451287344,0.033936
807465747,0.03393576
467856811,0.03393267
349051550,0.033932365
1352047801,0.03393158
290387120,0.033931132
878656567,0.033928413
830116675,0.033924345
349954243,0.033924192
691637515,0.0339239
863875705,0.033922754
1172483647,0.03392238
541906734,0.033921197
466851215,0.03391993
1230806991,0.033919923
849463349,0.033919256
857785935,0.03391692
350952615,0.033916887
1212231079,0.03391688
265894420,0.033915993
288778644,0.033914365
1008787548,0.033909608
549265150,0.03390869
1156795139,0.033907913
1278595293,0.03390718
987714396,0.033905398
1180845899,0.03390048
762682988,0.03389976
875628634,0.033897888
280615333,0.033895757
1305434345,0.033894327
639410584,0.033893775
567702350,0.033893734
300668960,0.03389179
615288200,0.03389141
487721411,0.033887945
1462956592,0.033887465
286414854,0.033887
1228164191,0.03388671
1032113268,0.033886686
1313975856,0.03388614
966909255,0.033883862
499827381,0.033880785
932019342,0.033880755
1249191468,0.033878908
800687982,0.033878766
1019715299,0.033878177
578680785,0.033877213
829745402,0.033876963
330110710,0.03387643
685542126,0.033874888
1241365954,0.03387269
777241271,0.033870865
625757616,0.03386944
1318601983,0.033866454
432239527,0.033866383
435242003,0.033866268
683657910,0.033865985
783564995,0.033865348
1490387738,0.033864696
661495882,0.03386344
713351258,0.03386321
1137524818,0.033861384
604433378,0.033859022
863866883,0.033858556
787346629,0.033858426
492227069,0.033857998
938220692,0.03385535
1499622641,0.033854976
667217453,0.033852488
268327125,0.03385241
1299078759,0.03385046
1454489104,0.03384744
571561140,0.03384627
1032749923,0.033845857
1201885943,0.03384454
546333621,0.03384346
948089184,0.033840213
1103887497,0.03383713
614653083,0.03383675
345730593,0.03383627
356690804,0.03383602
1122619182,0.03383584
707712898,0.033834632
979672076,0.033834215
1558873401,0.03383416
800752517,0.033833213
274884941,0.033832066
337292866,0.03382408
926817893,0.033822887
1386276192,0.033821765
1235372367,0.033820182
832148210,0.033818636
852058463,0.03381827
1199696381,0.033815745
1334627196,0.03381561
436164747,0.033815544
622011789,0.033814993
493136901,0.033812877
578030279,0.03381282
858428422,0.03381215
462187316,0.033811823
957265598,0.03380947
320628224,0.03380761
1433750026,0.033800896
462717206,0.033800744
1545522645,0.03380011
1182042777,0.03379821
874185991,0.0337976
298310209,0.0337972
1053102842,0.03379642
599768745,0.033795916
608001407,0.03379553
324304118,0.033794753
256673667,0.033794533
554537769,0.033794366
260448452,0.033794265
349450091,0.033794217
1025200362,0.033792917
1091860298,0.033792328
1184051775,0.03378962
1388772484,0.033788122
1072118721,0.033787366
864821643,0.033786293
885163264,0.03378568
1069712343,0.033785023
980587672,0.033784613
954771859,0.033783074
267630889,0.033782333
938792299,0.033781227
662647773,0.033778176
843398515,0.033777524
727093270,0.03377743
700176472,0.033777036
801242664,0.033776764
1139867011,0.03377605
534279291,0.03377573
528459488,0.033774897
845188145,0.03377285
433942367,0.033771895
1332313876,0.03376983
431730490,0.033766624
815391167,0.033764277
824492611,0.033762973
564028283,0.03376204
345139379,0.033761866
1430560487,0.03375695
610837539,0.033756364
251797547,0.033754755
267160290,0.03375256
649266240,0.03375184
644529113,0.033749923
895796830,0.03374773
790036474,0.03374743
819844605,0.033746578
267780753,0.03374551
1449517082,0.03374435
1053499854,0.033744283
909321446,0.033743475
674503307,0.033743
852220795,0.033742655
485623814,0.033741523
915573701,0.033740565
988031843,0.033739332
1496852069,0.033738043
861553128,0.033737775
348397979,0.03373643
638425773,0.033733834
716031180,0.03373082
665829063,0.033730593
327755460,0.033729743
856644915,0.033727
340032951,0.0337269
1008399280,0.033722993
458109892,0.033722542
1076914840,0.033721283
1222501912,0.03372032
942722114,0.033719674
1351024049,0.033719197
998367364,0.033718973
1162665258,0.03371749
729725575,0.0337165
576395544,0.033712205
482157732,0.033710424
1542641586,0.033710185
919345634,0.03371017
524974960,0.033709425
928794431,0.0337094
1437411992,0.033705316
310164282,0.033704717
577299842,0.033704318
754456594,0.03370424
259657988,0.03370419
1172115729,0.03370029
610378314,0.03369998
1022747904,0.033697568
531530086,0.033696834
948164880,0.033693813
1253672838,0.033691343
796825836,0.03369107
709334799,0.033690058
1060522803,0.033689603
337469707,0.033688474
625716189,0.0336859
670569111,0.033684682
1077376686,0.033683255
1087240293,0.03368075
1011146222,0.033680364
582743478,0.03367729
448760129,0.033676
940829590,0.03367573
515132071,0.03367486
634086179,0.033674527
1235494374,0.033672765
284392449,0.03367056
892815720,0.033667542
893248539,0.033664986
265976973,0.03366495
582846894,0.03366488
899912982,0.03366389
332769924,0.03366132
1159448366,0.033661023
1065677361,0.03366025
902430427,0.033659752
1011008536,0.03365268
982799403,0.033651806
1090711985,0.033649355
678207271,0.03364893
509497144,0.033648774
303102759,0.033648774
693625582,0.033648565
1086063398,0.033646222
364634166,0.033644322
602553100,0.033643972
594908082,0.03364348
1107207720,0.033642564
1392467473,0.033640694
1150794045,0.03363734
493393682,0.03363676
577447297,0.0336347
450481501,0.033634584
433148710,0.03363295
795959096,0.033628896
674672931,0.03362576
920535663,0.03362508
493955144,0.033622168
315426629,0.03362014
861409754,0.03361903
551571612,0.03361695
918893925,0.033616714
301930672,0.03361549
965803820,0.033614416
804035259,0.03360775
436890522,0.033607446
501921264,0.033607293
496396962,0.03360643
1071799881,0.0336059
1249399086,0.03360586
584170955,0.03360452
347518771,0.033601444
272268033,0.03360073
1528944937,0.03360065
322075751,0.033598863
640673969,0.033597253
839925004,0.033596866
900770679,0.033596512
1000670471,0.033593703
881163867,0.03358939
833862501,0.033587355
696994012,0.03358285
284768599,0.03358259
772941199,0.033581868
338121169,0.03358055
655258145,0.033579387
1011896933,0.033577554
318755024,0.033577245
543449215,0.033576578
1219931520,0.033573937
840235235,0.033573147
1166419248,0.03357142
689238217,0.033570554
455995445,0.033570077
907046273,0.03356869
629214065,0.03356838
1225700640,0.0335678
917203552,0.033566616
630972046,0.033565458
882422376,0.033565007
325878760,0.033564657
808181386,0.033563472
492866268,0.033560388
1524071507,0.033558697
516508719,0.033556104
713364751,0.033555135
984919537,0.033555042
829507442,0.03355442
962875144,0.033553716
595555377,0.03355211
551899342,0.03354942
997915066,0.033549014
1001568714,0.033548538
756603714,0.033547375
262447595,0.033543617
1040249449,0.03354226
489207889,0.033541307
514361813,0.033541124
263168776,0.033539873
696411611,0.03353696
705082566,0.033536814
484605681,0.03353452
1100441116,0.03353404
1085424626,0.033531502
1320120254,0.033531275
661740264,0.033530917
656524596,0.03352788
347491640,0.033525735
322484070,0.033524193
876619200,0.033523284
682895824,0.033520926
751394023,0.033520106
855252742,0.033518888
895242874,0.03351498
1072141471,0.03351337
307767683,0.03351229
487069667,0.033511646
315087080,0.03350727
1182504845,0.033506516
509979844,0.033505008
651154973,0.0335046
1127420118,0.03350245
997473425,0.03350096
1069260566,0.033499785
1132769459,0.03349945
596224849,0.03349708
305223183,0.03349413
1088560493,0.03349411
1177309954,0.033493016
628967642,0.03349079
512684788,0.033490643
455337783,0.033490594
1442572741,0.03348905
610440082,0.033486556
778862002,0.033485748
1147751526,0.033484973
803238827,0.033483684
818818812,0.033480834
307719621,0.033479042
653391359,0.033476185
1019791875,0.03347415
594431505,0.033474058
562227493,0.033472672
505601309,0.03346989
487704494,0.033469547
1243514090,0.033469044
704415143,0.03346883
1147414744,0.033468496
670977063,0.03346717
769889790,0.03346705
801430743,0.033466708
1021905519,0.03346394
1049691602,0.03346196
487135663,0.033457987
834612922,0.03345684
701533427,0.03345474
325553353,0.03345454
1154766448,0.033454377
738910520,0.03345289
922186803,0.03345258
733945348,0.03345235
993893508,0.033448502
879563410,0.033447415
1313931808,0.033446033
700810718,0.03344145
279685364,0.033440456
301130738,0.033437673
1547133384,0.033436377
604135683,0.033436127
324492487,0.03343603
739828593,0.0334295
261437046,0.033428896
1005128212,0.03342802
633944702,0.033425473
1344256344,0.033423837
975986412,0.033423413
1166813494,0.033420946
277531977,0.033420555
